price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price_per_area,cluster,pca1,pca2,distance_to_centroid,anomaly
5215000,7200,3,1,2,1,1,1,0,0,1,1,0,724.3055555555555,1,-0.2151919745009321,1.1952164082198775,1.107311415691604,False
5145000,3410,3,1,2,0,0,0,0,1,0,0,1,1508.7976539589442,0,0.06211578228445654,-1.7907214787526753,1.7091699594887615,False
5145000,7980,3,1,1,1,0,0,0,0,1,1,1,644.7368421052631,1,-0.8277227665773562,1.6898218423811608,0.9093686623760442,False
5110000,3000,3,2,2,1,1,1,0,0,0,0,0,1703.3333333333333,2,1.2694182719691391,-2.1234270895401166,2.2923753458331975,False
5110000,3000,3,1,2,1,0,1,0,0,0,0,2,1703.3333333333333,0,0.23275498654759072,-2.2361195437850276,2.2630748101527627,False
5110000,11410,2,1,2,1,0,0,0,0,0,1,0,447.85276073619633,1,-1.2091471271677952,2.458880920038108,3.0114150372325743,True
5110000,6100,3,1,1,1,0,1,0,1,0,1,1,837.7049180327868,0,-1.026398665543025,0.27271319620815,1.3184666769831093,False
5075000,5720,2,1,2,1,0,0,0,1,0,1,2,887.2377622377622,0,-1.1316907802081106,-0.08772424576610201,1.357998662536864,False
5040000,3540,2,1,1,0,1,1,0,0,0,0,1,1423.7288135593221,0,-1.3112482032631447,-1.5409596871500835,1.7918440597387644,False
5040000,7600,4,1,2,1,0,0,0,1,2,0,0,663.1578947368421,1,0.7346413024508976,1.9652296284058803,1.8350887193207983,False
5040000,10700,3,1,2,1,1,1,0,0,0,0,1,471.02803738317755,1,-0.5183159925344467,2.2354938987903568,2.5872986330943823,False
5040000,6600,3,1,1,1,1,1,0,0,0,1,0,763.6363636363636,0,-1.06913848348,0.5535082140165314,1.5610232006805547,False
5033000,4800,2,1,1,1,1,1,0,0,0,0,1,1048.5416666666667,0,-1.6100135430401215,-0.530197718717478,1.2749138909980868,False
5005000,8150,3,2,1,1,1,1,0,0,0,0,1,614.1104294478528,1,-0.08380878367055604,1.4078880241482512,2.6139637366358204,False
4970000,4410,4,3,2,1,0,1,0,0,2,0,1,1126.984126984127,2,3.071799758107461,0.4131817829741913,2.733307869059036,False
4970000,7686,3,1,1,1,1,1,1,0,0,0,1,646.6302367941712,1,-1.1175106686761909,1.092851900393213,1.9437379928354184,False
4956000,2800,3,2,2,0,0,1,0,1,1,0,1,1770.0,2,1.5967515341431566,-1.7964543121714236,2.2076061199527732,False
4935000,5948,3,1,2,1,0,0,0,1,0,0,1,829.6906523201076,0,-0.4620289609959465,0.12202746512531365,1.1700757129034267,False
4907000,4200,3,1,2,1,0,0,0,0,1,0,0,1168.3333333333333,0,0.040858244464506276,-0.4889369621950393,1.2200800802120044,False
4900000,4520,3,1,2,1,0,1,0,1,0,0,1,1084.070796460177,0,-0.2965495711180797,-0.7488093079364874,0.7684754219376894,False
4900000,4095,3,1,2,0,1,1,0,1,0,0,1,1196.5811965811965,0,-0.21000453329531507,-1.0671636412455467,0.9270646996042728,False
4900000,4120,2,1,1,1,0,1,0,0,1,0,1,1189.3203883495146,0,-1.2386035252440688,-0.4776221207170122,1.6053158624673158,False
4900000,5400,4,1,2,1,0,0,0,0,0,0,1,907.4074074074074,0,0.2945466978237676,-0.13667180269594525,1.9442878722811965,False
4900000,4770,3,1,1,1,1,1,0,0,0,0,1,1027.2536687631027,0,-0.9202845099163814,-0.46218418528181154,0.9148216004302222,False
4900000,6300,3,1,1,1,0,0,0,1,2,0,1,777.7777777777778,1,-0.528796936289533,1.431450287554582,0.9355274490741441,False
4900000,5800,2,1,1,1,1,1,0,1,0,0,1,844.8275862068965,0,-1.7518149550897377,0.1207586796667425,1.4970571318331376,False
4900000,3000,3,1,2,1,0,1,0,1,0,0,1,1633.3333333333333,0,0.1618168944916852,-2.123561316769484,2.0765497402604,False
4900000,2970,3,1,3,1,0,0,0,0,0,0,1,1649.8316498316499,0,0.7589140920962215,-2.2742091625413052,2.6285806906804603,False
4900000,6720,3,1,1,1,0,0,0,0,0,0,2,729.1666666666666,0,-1.0963129951209083,0.6477413316928339,1.6431958745059854,False
4900000,4646,3,1,2,1,1,1,0,0,2,0,1,1054.6706844597504,1,0.22720472854499954,0.3369102857365858,1.940701027944678,False
4900000,12900,3,1,1,1,0,0,0,0,2,0,0,379.84496124031006,1,-0.5054207229530202,4.20568566809109,2.714287206070809,False
4893000,3420,4,2,2,1,0,1,0,1,2,0,1,1430.701754385965,2,2.278928037769617,-0.5080363470455461,1.8765330927396788,False
4893000,4995,4,2,1,1,0,1,0,0,0,0,1,979.5795795795796,2,0.7958519987981868,-0.15658575536888844,2.32083696562778,False
4865000,4350,2,1,1,1,0,1,0,0,0,0,2,1118.3908045977012,0,-1.5683175520485841,-0.7880385558830529,1.287219993835156,False
4830000,4160,3,1,3,1,0,0,0,0,0,0,2,1161.0576923076924,0,0.340514739699979,-1.1034397317522322,1.772022836066349,False
4830000,6040,3,1,1,1,0,0,0,0,2,1,1,799.6688741721854,1,-0.5234195737120759,1.312168736663671,1.0307702558249336,False
4830000,6862,3,1,2,1,0,0,0,1,2,1,0,703.8764208685515,1,0.014957594754395974,1.6176093024613953,1.0089512994527545,False
4830000,4815,2,1,1,1,0,0,0,1,0,1,1,1003.1152647975077,0,-1.655079077859035,-0.45230237533645307,1.2616387472729051,False
4795000,7000,3,1,2,1,0,1,0,0,0,0,2,685.0,0,-0.5406545326885867,0.6948919304977742,1.722266932395818,False
4795000,8100,4,1,4,1,0,1,0,1,2,0,1,591.9753086419753,1,1.8594602548223111,2.012549499851646,3.515398036918527,True
4767000,3420,4,2,2,1,0,0,0,0,0,0,1,1393.859649122807,2,1.696188768846196,-1.4464930792547626,1.735857960271032,False
4760000,9166,2,1,1,1,0,1,0,1,2,0,1,519.3104953087498,1,-1.3187036270943842,2.730408261511106,1.5902515189094673,False
4760000,6321,3,1,2,1,0,1,0,1,1,0,0,753.0454042081949,1,-0.24288791176680655,0.8647442500993517,1.2454106664438176,False
4760000,10240,2,1,1,1,0,0,0,1,2,1,2,464.84375,1,-1.3044740332598959,3.165309534600361,1.9208360677208578,False
4753000,6440,2,1,1,1,0,0,0,1,3,0,1,738.0434782608696,1,-1.0005536328201716,1.9959808397803904,2.100874579330382,False
4690000,5170,3,1,4,1,0,0,0,1,0,0,1,907.1566731141199,0,0.7308173081055137,-0.48296740508417635,2.8643095064117516,False
4690000,6000,2,1,1,1,0,1,0,1,1,0,0,781.6666666666666,1,-1.5301920575162111,0.7858466540361876,1.6061813247565717,False
4690000,3630,3,1,2,1,0,0,0,0,2,0,1,1292.0110192837465,0,0.4020487477088515,-0.3732905070357319,2.340484002627149,False
4690000,9667,4,2,2,1,1,1,0,0,1,0,1,485.15568428674874,1,1.4518316694280982,2.5337418941056646,2.8125355016272837,False
4690000,5400,2,1,2,1,0,0,0,0,0,1,1,868.5185185185185,0,-1.1713465520072222,-0.16110875735192332,1.2935405443187702,False
4690000,4320,3,1,1,1,0,0,0,0,0,1,1,1085.648148148148,0,-0.8901966849591921,-0.7016062216330297,0.9094915777634182,False
4655000,3745,3,1,2,1,0,1,0,0,0,0,0,1242.9906542056074,0,-0.1855980746527158,-1.2549751344918518,1.0357482878329944,False
4620000,4160,3,1,1,1,1,1,0,1,0,0,2,1110.576923076923,0,-0.875276664461252,-0.7934333509931891,0.9313702898903591,False
4620000,3880,3,2,2,1,0,1,0,0,2,0,1,1190.721649484536,2,1.3522259288191927,-0.016879982459658716,1.777707679412809,False
4620000,5680,3,1,2,1,1,0,0,1,1,0,1,813.3802816901408,0,-0.2231804414794286,0.5604347432568525,1.3918204704197583,False
4620000,2870,2,1,2,1,1,1,0,0,0,1,1,1609.7560975609756,0,-0.5837214582391231,-2.1711749814959918,2.208733840962566,False
4620000,5010,3,1,2,1,0,1,0,0,0,0,1,922.1556886227545,0,-0.428959628887687,-0.32999315037063953,0.811134077247685,False
4613000,4510,4,2,2,1,0,1,0,0,0,0,1,1022.8381374722838,2,1.3906556294535404,-0.49740553062971393,1.5933587519983827,False
4585000,4000,3,1,2,1,0,0,0,0,1,0,0,1146.25,0,0.005550424425156761,-0.5181053848786842,1.191608134555714,False
4585000,3840,3,1,2,1,0,0,0,0,1,1,1,1194.0104166666667,0,0.04360806068581132,-0.6466452158655746,1.2594321359037723,False
4550000,3760,3,1,1,1,0,0,0,0,2,0,1,1210.1063829787233,0,-0.2548670299036779,-0.08513202397421499,2.3113219048543407,False
4550000,3640,3,1,2,1,0,0,0,1,0,0,0,1250.0,0,-0.18528227843069642,-1.3002018632524388,1.0591766998151004,False
4550000,2550,3,1,2,1,0,1,0,0,0,0,0,1784.313725490196,0,0.28573140521012047,-2.5118591558094385,2.5317973153738764,False
4550000,5320,3,1,2,1,1,1,0,0,0,1,1,855.2631578947369,0,-0.47670936895003113,-0.12218096704601919,0.9473728374629883,False
4550000,5360,3,1,2,1,0,0,0,0,2,1,2,848.8805970149253,1,0.06481167465960246,0.8987155061814986,1.460705757822961,False
4550000,3520,3,1,1,1,0,0,0,0,0,1,1,1292.6136363636363,0,-0.7321717510161523,-1.2931129379863904,1.2729827065501522,False
4550000,8400,4,1,4,1,0,0,0,0,3,0,2,541.6666666666666,1,2.10057193788091,2.6893102690983057,3.869496212009073,True
4543000,4100,2,2,1,1,1,1,0,0,0,0,1,1108.0487804878048,0,-0.5582955637080177,-0.7395637180024065,2.3046227736393545,False
4543000,4990,4,2,2,1,1,1,0,0,0,1,0,910.4208416833667,2,1.3077602924577916,-0.16141449430744884,1.7071403657005315,False
4515000,3510,3,1,3,1,0,0,0,0,0,0,1,1286.3247863247864,0,0.4254428192705129,-1.5150691020081002,1.9306291700599945,False
4515000,3450,3,1,2,1,0,1,0,0,1,0,1,1308.695652173913,0,0.13461957422370316,-0.9571780033045753,1.478784413004036,False
4515000,9860,3,1,1,1,0,0,0,0,0,0,1,457.9107505070994,1,-1.1682260036143466,2.0993564289962263,2.3143905462785352,False
4515000,3520,2,1,2,1,0,0,0,0,0,1,0,1282.6704545454545,0,-0.873172720773081,-1.4350264961813735,1.43644681664243,False
4480000,4510,4,1,2,1,0,0,0,1,2,0,1,993.3481152993348,1,0.8695105477793185,0.43501912816855237,2.4617629749450254,False
4480000,5885,2,1,1,1,0,0,0,1,1,0,2,761.2574341546305,1,-1.5583087116575653,0.7814744115575442,1.6240440454352132,False
4480000,4000,3,1,2,1,0,0,0,0,2,0,0,1120.0,0,0.25165035540382225,0.022952902413474946,2.1849021918223244,False
4480000,8250,3,1,1,1,0,0,0,0,0,0,0,543.030303030303,1,-1.1860404921810603,1.4418295445151155,2.014916529140764,False
4480000,4040,3,1,2,1,0,0,0,0,1,0,1,1108.9108910891089,0,-0.029703369449637897,-0.44512947081811466,1.1506557495415186,False
4473000,6360,2,1,1,1,0,1,0,1,1,0,0,703.3018867924528,1,-1.5863356547008103,1.0282753892520726,1.5215804699320732,False
4473000,3162,3,1,2,1,0,0,0,1,1,0,0,1414.6110056925995,0,0.22333723373018452,-1.2206233323244828,1.721794139093698,False
4473000,3510,3,1,2,1,0,0,0,0,0,0,1,1274.3589743589744,0,-0.16900041342984265,-1.3814110882260773,1.1253679413351296,False
4445000,3750,2,1,1,1,1,1,0,0,0,0,1,1185.3333333333333,0,-1.5392635283865317,-1.089714036593981,1.3645932438823696,False
4410000,3968,3,1,2,0,0,0,0,0,0,0,1,1111.391129032258,0,-0.3045458833152035,-0.97125061357743,0.7798249321412842,False
4410000,4900,2,1,2,1,0,1,0,0,0,0,1,900.0,0,-1.171764529767843,-0.3734248405733402,1.1823970176442968,False
4403000,2880,3,1,2,1,0,0,0,0,0,1,1,1528.8194444444443,0,0.048145257448362476,-1.9943123486100012,1.8204199074625973,False
4403000,4880,3,1,1,1,0,0,0,0,2,1,2,902.2540983606557,1,-0.49444511039909483,0.7720826870572867,1.5368292333032378,False
4403000,4920,3,1,2,1,0,0,0,0,1,0,1,894.9186991869918,0,-0.18967775775025428,0.18354715242824432,1.173991472776482,False
4382000,4950,4,1,2,1,0,0,0,1,0,0,1,885.2525252525253,0,0.24300569386718865,-0.2465725058733314,1.8973723272598757,False
4375000,3900,3,1,2,1,0,0,0,0,0,0,2,1121.7948717948718,0,-0.2983984206570584,-1.0099700419688307,0.7980686001470587,False
4340000,4500,3,2,3,1,0,0,1,0,1,0,0,964.4444444444445,2,1.4726101363699697,-0.06579683497717621,1.3216167431805306,False
4340000,1905,5,1,2,0,0,1,0,0,0,0,1,2278.215223097113,2,2.1710404863776884,-3.427657060555096,4.487336961874598,True
4340000,4075,3,1,1,1,1,1,0,0,2,0,1,1065.0306748466257,1,-0.38152449123984306,0.25001367494906473,2.045426687495555,False
4340000,3500,4,1,2,1,0,0,0,0,2,0,0,1240.0,2,1.0541787600635975,-0.2882140650587829,2.5134301481364605,False
4340000,6450,4,1,2,1,0,0,0,0,0,0,1,672.8682170542636,0,0.12473921412006207,0.5800200574849825,2.3083516108121476,False
4319000,4032,2,1,1,1,0,1,0,0,0,0,0,1071.1805555555557,0,-1.6367168607000209,-0.8149634739062924,1.2441638303831604,False
4305000,4400,2,1,1,1,0,0,0,0,1,0,1,978.4090909090909,0,-1.4342413540392787,-0.0479330877788727,1.4887063837315089,False
4305000,10360,2,1,1,1,0,0,0,0,1,1,1,415.5405405405405,1,-1.6193825614648798,2.7845456124904846,2.0810143428071055,False
4277000,3400,3,1,2,1,0,1,0,0,2,1,1,1257.9411764705883,0,0.3526545020496908,-0.3928866055767076,2.315794693173689,False
4270000,6360,2,1,1,1,0,0,0,0,0,0,0,671.3836477987421,0,-1.8913833555718436,0.5807501569563204,1.8291841851749309,False
4270000,6360,2,1,2,1,0,0,0,0,0,0,2,671.3836477987421,0,-1.3090662924536938,0.46633286574105737,1.7559458811336666,False
4270000,4500,2,1,1,1,0,0,0,1,2,0,0,948.8888888888889,1,-1.1849911795895258,0.530722533207583,2.0575513757461654,False
4270000,2175,3,1,2,0,1,1,0,1,0,0,2,1963.2183908045977,0,0.44279261394339403,-2.9208043200549954,3.060424702732306,True
4270000,4360,4,1,2,1,0,0,0,0,0,0,0,979.3577981651376,0,0.3002329052493882,-0.5886910980659062,1.8407855700664375,False
4270000,7770,2,1,1,1,0,0,0,0,1,0,0,549.5495495495495,1,-1.6510022614248447,1.731484189858047,1.4845153422768365,False
4235000,6650,3,1,2,1,1,0,0,0,0,0,1,636.8421052631579,0,-0.6120827532929275,0.6591423446134235,1.6763710194970802,False
4235000,2787,3,1,1,1,0,1,0,0,0,1,0,1519.5550771438823,0,-0.5495720992396264,-1.8950733958839727,1.8817588590125771,False
4200000,5500,3,1,2,1,0,0,0,1,0,0,2,763.6363636363636,0,-0.557928395850318,0.08336267438032391,1.1192900538227142,False
4200000,5040,3,1,2,1,0,1,0,1,0,0,2,833.3333333333334,0,-0.5170330393971913,-0.17746737328650836,0.9025199701219861,False
4200000,5850,2,1,1,1,1,1,0,0,2,0,1,717.9487179487179,1,-1.3317586007902558,1.3386440563535658,1.534006299051275,False
4200000,2610,4,3,2,0,0,0,0,0,0,0,1,1609.1954022988505,2,2.8987129986795206,-1.9420004085822526,3.091764704875332,True
4200000,2953,3,1,2,1,0,1,0,1,0,0,2,1422.2824246528953,0,-0.0551005810493275,-1.7993960990695683,1.5454759456395113,False
4200000,2747,4,2,2,0,0,0,0,0,0,0,1,1528.9406625409538,2,1.78957550502913,-1.881340937622309,2.045189858000456,False
4200000,4410,2,1,1,0,0,0,0,0,1,0,2,952.3809523809524,0,-1.459971876802997,-0.00284660710794922,1.4906105715136857,False
4200000,4000,4,2,2,0,0,0,0,0,0,0,1,1050.0,2,1.3852137171146155,-0.7060096691497575,1.6443725279779904,False
4200000,2325,3,1,2,0,0,0,0,0,0,0,1,1806.4516129032259,0,0.29362136080503326,-2.620218914321364,2.6211183292483757,False
4200000,4600,3,2,2,1,0,0,0,1,1,0,1,913.0434782608696,2,0.8446675370237303,0.16361083963427667,1.4571127812239095,False
4200000,3640,3,2,2,1,0,1,0,0,0,0,2,1153.8461538461538,2,0.7539385728481248,-1.0328964598103525,1.7239237097563462,False
4200000,5800,3,1,1,1,0,0,1,0,2,0,1,724.1379310344828,1,-0.6154769800148698,1.356007144135865,1.0773154486806493,False
4200000,7000,3,1,1,1,0,0,0,0,3,0,0,600.0,1,-0.3910055610900173,2.442533925287331,1.7487313208158293,False
4200000,4079,3,1,3,1,0,0,0,0,0,0,1,1029.6641333660211,0,0.20212427517072393,-0.9183567516124433,1.6957303850325143,False
4200000,3520,3,1,2,1,0,0,0,0,0,1,1,1193.1818181818182,0,-0.2506190232046862,-1.2476463840091203,0.9560023461142516,False
4200000,2145,3,1,3,1,0,0,0,0,1,1,2,1958.041958041958,2,1.2906263076423834,-2.5377507658394904,3.2643562240810073,True
4200000,4500,3,1,1,1,0,1,0,0,0,0,0,933.3333333333334,0,-1.0329170317012435,-0.39847778027931646,0.8748886670068228,False
4193000,8250,3,1,1,1,0,1,0,0,3,0,1,508.24242424242425,1,-0.4031894277948023,2.994314428970467,1.8192171445666128,False
4193000,3450,3,1,2,1,0,0,0,0,1,0,1,1215.3623188405797,0,0.04003545148249612,-0.8071003672838507,1.3191912641651133,False
4165000,4840,3,1,2,1,0,0,0,0,1,0,1,860.5371900826447,0,-0.22969144069034597,0.2129606029014548,1.186183506065377,False
4165000,4080,3,1,2,1,0,0,0,0,2,0,1,1020.8333333333334,1,0.156326141390451,0.2082815360251999,2.0867249066642377,False
4165000,4046,3,1,2,1,0,1,0,0,1,0,1,1029.4117647058824,0,-0.1098800324445204,-0.31535655327505696,1.0951667120999449,False
4130000,4632,4,1,2,1,0,0,0,1,0,0,1,891.6234887737478,0,0.2289056564912839,-0.3596546565747948,1.8694257295846208,False
4130000,5985,3,1,1,1,0,1,0,0,0,0,1,690.0584795321637,0,-1.1834576715608733,0.4729351582507472,1.4707767163062986,False
4123000,6060,2,1,1,1,0,1,0,0,1,0,1,680.3630363036303,1,-1.6289747274495612,0.9681436848109856,1.5798020922192302,False
4098500,3600,3,1,1,1,0,1,0,1,0,1,0,1138.4722222222222,0,-0.8832074464168633,-1.0193863028548826,0.9923903114157714,False
4095000,3680,3,2,2,1,0,0,0,0,0,0,1,1112.7717391304348,2,0.7148994151584754,-0.9539142686247502,1.7368070544075458,False
4095000,4040,2,1,2,1,0,0,0,0,1,0,1,1013.6138613861386,0,-0.8395191040186715,-0.3353789122711749,1.3944843840220111,False
4095000,5600,2,1,1,1,0,0,0,1,0,0,1,731.25,0,-1.8798431713138173,0.23871069820538443,1.56788857267783,False
4060000,5900,4,2,2,0,0,1,0,0,1,0,2,688.1355932203389,2,1.4140227063815949,0.9891477855031401,1.8467909741367667,False
4060000,4992,3,2,2,1,0,0,0,0,2,0,2,813.3012820512821,2,1.0416303200710522,0.9496113291599849,2.0488610541176264,False
4060000,4340,3,1,1,1,0,0,0,0,0,0,1,935.483870967742,0,-1.0410805068327182,-0.45367808100528706,0.8607541386826413,False
4060000,3000,4,1,3,1,0,1,0,1,2,0,1,1353.3333333333333,2,1.7190266197298834,-0.7465631441009396,2.5947509864502636,False
4060000,4320,3,1,2,1,0,0,0,0,2,1,0,939.8148148148148,1,0.08973611737508139,0.41617069775674975,1.9068896559455186,False
4025000,3630,3,2,2,1,0,0,1,0,2,0,1,1108.8154269972451,2,1.2530613789896008,0.03397581956390747,1.8620662460466482,False
4025000,3460,3,2,1,1,0,1,0,1,1,0,0,1163.2947976878613,2,0.44226280642644233,-0.49303347342700904,2.1846783160356984,False
4025000,5400,3,1,1,1,0,0,0,0,3,0,1,745.3703703703703,1,-0.347115364565609,1.6913591449292045,1.980801851207132,False
4007500,4500,3,1,2,0,0,1,0,1,0,0,1,890.5555555555555,0,-0.49395102483948056,-0.444109488318414,0.7403183624384156,False
4007500,3460,4,1,2,1,0,0,0,1,0,0,1,1158.236994219653,0,0.42333088328170304,-1.1673746996784746,1.9321298253828412,False
3990000,4100,4,1,1,0,0,1,0,0,0,0,2,973.170731707317,0,-0.3051612424509053,-0.5484063830486898,1.9064351307018115,False
3990000,6480,3,1,2,0,0,0,0,1,1,0,1,615.7407407407408,1,-0.3717544481986073,1.1369455726171942,1.231904870809073,False
3990000,4500,3,2,2,0,0,1,0,1,0,0,1,886.6666666666666,2,0.5387712554678511,-0.3251637992393059,1.8600699652202188,False
3990000,3960,3,1,2,1,0,0,0,0,0,0,0,1007.5757575757576,0,-0.4102696589151088,-0.806905240281347,0.6802067769285516,False
3990000,4050,2,1,2,1,1,1,0,0,0,1,2,985.1851851851852,0,-1.14038405031656,-0.7852813799853521,1.0996219559596998,False
3920000,7260,3,2,1,1,1,1,0,0,3,0,0,539.9449035812672,1,0.6016049139405435,2.7358746758311416,2.4680895726222434,False
3920000,5500,4,1,2,1,1,1,0,0,0,0,1,712.7272727272727,0,0.1037218638170699,0.20870785461787433,2.0916894156652304,False
3920000,3000,3,1,2,1,0,0,0,0,0,0,1,1306.6666666666667,0,-0.16922753510253954,-1.5982895906969479,1.2710779143621156,False
3920000,3290,2,1,1,1,0,0,1,0,1,0,0,1191.4893617021276,0,-1.2900589299374463,-0.749522907830939,1.6485313696788784,False
3920000,3816,2,1,1,1,0,1,0,1,2,0,0,1027.2536687631027,1,-1.1497918188215301,0.18351565936589276,2.3667391026312568,False
3920000,8080,3,1,1,1,0,0,0,1,2,0,1,485.1485148514852,1,-0.7102838012898668,2.477623714332288,0.9661519637293478,False
3920000,2145,4,2,1,1,0,1,0,0,0,1,2,1827.5058275058275,2,1.470909864321074,-2.4416892381890323,3.1523536979022047,True
3885000,3780,2,1,2,1,1,1,0,0,0,0,1,1027.7777777777778,0,-1.1146741913175437,-0.9410843055956793,1.1182240736653952,False
3885000,3180,4,2,2,1,0,0,0,0,0,0,0,1221.698113207547,2,1.506205792745244,-1.2472751260896708,1.7451746987390764,False
3850000,5300,5,2,2,1,0,0,0,0,0,0,1,726.4150943396227,2,1.8545694640077206,0.2781974265497656,2.7554909979536655,False
3850000,3180,2,2,1,1,0,1,0,0,2,0,1,1210.691823899371,0,0.03165517387842983,-0.20443139911328795,3.1537363164543395,True
3850000,7152,3,1,2,1,0,0,0,1,0,0,0,538.3109619686801,0,-0.6794837055795798,0.979919364406371,2.012428459193778,False
3850000,4080,2,1,1,1,0,0,0,0,0,0,1,943.6274509803922,0,-1.7628764947800881,-0.5943386252552035,1.2161722000280297,False
3850000,3850,2,1,1,1,0,0,0,0,0,0,1,1000.0,0,-1.7206163016165483,-0.7593637991067681,1.2194981374534488,False
3850000,2015,3,1,2,1,0,1,0,0,0,1,1,1910.6699751861042,0,0.3791971476516907,-2.888050089384498,2.9424895199915118,False
3850000,2176,2,1,2,1,1,0,0,0,0,1,1,1769.3014705882354,0,-0.46690000466039727,-2.652152086124817,2.690707820600719,False
3836000,3350,3,1,2,1,0,0,0,0,0,0,2,1145.0746268656717,0,-0.31036017399770194,-1.2252674226953792,0.897264347153297,False
3815000,3150,2,2,1,0,0,1,0,0,0,0,1,1211.111111111111,0,-0.5152626320587402,-1.2125051861549627,2.410927113235937,False
3780000,4820,3,1,2,1,0,0,0,0,0,0,1,784.2323651452282,0,-0.581013420228626,-0.16965990977070117,0.9335412262317225,False
3780000,3420,2,1,2,1,0,0,1,0,1,0,1,1105.2631578947369,0,-0.7867200635038013,-0.6832500361143128,1.4716997194248502,False
3780000,3600,2,1,1,1,0,0,0,0,0,0,1,1050.0,0,-1.6861069121097094,-0.9206098618758776,1.251611850638287,False
3780000,5830,2,1,1,1,0,0,0,0,2,0,2,648.3704974271012,1,-1.403562115067882,1.4440562863159205,1.5469782510128374,False
3780000,2856,3,1,3,1,0,0,0,0,0,1,0,1323.5294117647059,0,0.42086970655540484,-1.7863898105358278,2.04496144780672,False
3780000,8400,2,1,1,1,0,0,0,0,1,0,0,450.0,1,-1.711161001711019,2.0952926136581285,1.6364910946128541,False
3773000,8250,3,1,1,1,0,0,0,0,2,0,0,457.3333333333333,1,-0.7274824829714542,2.5773260055477136,1.0410222125806037,False
3773000,2520,5,2,1,0,0,1,0,1,1,0,0,1497.2222222222222,2,2.146384353590973,-1.2469969689913731,3.065267529715597,True
3773000,6930,4,1,2,0,0,0,0,0,1,0,0,544.4444444444445,1,0.2983246079637739,1.440598055278951,1.9859049454187172,False
3745000,3480,2,1,1,1,0,0,0,0,0,1,1,1076.1494252873563,0,-1.6673641747335441,-1.0014641934257242,1.27767896052253,False
3710000,3600,3,1,1,1,0,0,0,0,1,0,2,1030.5555555555557,0,-0.7198686228367539,-0.3470100840445899,1.2296296513051996,False
3710000,4040,2,1,1,1,0,0,0,0,0,0,1,918.3168316831683,0,-1.7911120178610749,-0.5665753631713287,1.2239889720123533,False
3710000,6020,3,1,1,1,0,0,0,0,0,0,1,616.2790697674419,0,-1.2559633277679574,0.6028892065278734,1.6088273993053612,False
