price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price_per_area,cluster,pca1,pca2,distance_to_centroid,anomaly
3710000,4050,2,1,1,1,0,0,0,0,0,0,0,916.0493827160494,0,-1.7927634265763446,-0.5596954694954781,1.2248237987140524,False
3710000,3584,2,1,1,1,0,0,1,0,0,0,1,1035.15625,0,-1.7021838711603252,-0.9019157169115045,1.2462727718812683,False
3703000,3120,3,1,2,0,0,1,1,0,0,0,1,1186.8589743589744,0,-0.28288368344563564,-1.3668351379877102,1.0103571675769454,False
3703000,5450,2,1,1,1,0,0,0,0,0,0,0,679.4495412844037,0,-1.9420342300466031,0.2734961262879999,1.6122766268694735,False
3675000,3630,2,1,1,1,0,1,0,0,0,0,0,1012.396694214876,0,-1.722274870494188,-0.8504430191006754,1.2351121570510541,False
3675000,3630,2,1,1,1,0,0,0,1,0,0,2,1012.396694214876,0,-1.722274870494188,-0.8504430191006754,1.2351121570510541,False
3675000,5640,2,1,1,0,0,0,0,0,0,0,1,651.5957446808511,0,-1.9579791902067278,0.3797282959176202,1.6916640636176705,False
3675000,3600,2,1,1,1,0,0,0,0,0,0,0,1020.8333333333334,0,-1.7156644504663368,-0.8737106006194011,1.2398667883992018,False
3640000,4280,2,1,1,1,0,0,0,1,2,0,1,850.4672897196261,1,-1.2989531527180562,0.6178363221309185,2.052463943995271,False
3640000,3570,3,1,2,1,0,1,0,0,0,0,1,1019.6078431372549,0,-0.42328698252979113,-0.95237436264243,0.7230703135288503,False
3640000,3180,3,1,2,0,0,1,0,0,0,0,1,1144.6540880503144,0,-0.3217756084344468,-1.2795673907787117,0.9289369128733981,False
3640000,3000,2,1,2,1,0,0,0,1,0,0,0,1213.3333333333333,0,-0.9770532571881568,-1.4916966061751964,1.389080669163994,False
3640000,3520,2,2,1,1,0,1,0,0,0,0,1,1034.090909090909,0,-0.6707373367363915,-0.8082071377398659,2.2934692697014465,False
3640000,5960,3,1,2,1,1,1,0,0,0,0,2,610.738255033557,0,-0.6831398958871363,0.47797804606022704,1.5200247811661893,False
3640000,4130,3,2,2,1,0,0,0,0,2,0,1,881.3559322033898,2,1.0548749803318413,0.5614195843920298,2.0183723204818156,False
3640000,2850,3,2,2,0,0,1,0,0,0,1,2,1277.1929824561403,2,0.8278706742312528,-1.4867125962732282,1.9120783939662709,False
3640000,2275,3,1,3,1,0,0,1,1,0,1,1,1600.0,0,0.6634879526562902,-2.4188367069041368,2.607798983247543,False
3633000,3520,3,1,1,1,0,0,0,0,2,1,2,1032.1022727272727,1,-0.4507708785204036,0.12348064074070716,2.211204505626596,False
3605000,4500,2,1,1,1,0,0,0,0,0,0,1,801.1111111111111,0,-1.8801528049290306,-0.2293524474155964,1.3270710319431929,False
3605000,4000,2,1,1,1,0,0,0,0,0,1,1,901.25,0,-1.8109932757327016,-0.5520679027693222,1.2320074578483955,False
3570000,3150,3,1,2,1,0,1,0,0,0,0,0,1133.3333333333333,0,-0.3351873573020684,-1.2710655834322264,0.918528639183396,False
3570000,4500,4,2,2,1,0,1,0,0,2,0,0,793.3333333333334,2,1.7028321630703138,0.8660963926030522,2.0562760685984802,False
3570000,4500,2,1,1,0,0,0,0,0,0,0,0,793.3333333333334,0,-1.8880348151574644,-0.21684597774720282,1.3357489821966309,False
3570000,3640,2,1,1,1,0,0,0,0,0,0,2,980.7692307692307,0,-1.7536797564928923,-0.7963529657840588,1.229782579006553,False
3535000,3850,3,1,1,1,0,0,0,0,2,0,2,918.1818181818181,1,-0.5448859243252352,0.4133803207590075,1.9564941473079802,False
3500000,4240,3,1,2,1,0,0,0,1,0,0,1,825.4716981132076,0,-0.5767141948595932,-0.4235375163718402,0.8021656033282402,False
3500000,3650,3,1,2,1,0,0,0,0,0,0,2,958.9041095890411,0,-0.4796328095389204,-0.828893151282569,0.7018864246932296,False
3500000,4600,4,1,2,1,0,0,0,0,0,0,1,760.8695652173913,0,0.09433089184716743,-0.15975411741311396,1.952593403882753,False
3500000,2135,3,2,2,0,0,0,0,0,0,0,2,1639.344262295082,2,1.1486557234120172,-2.3002660430337167,2.4201556631316774,False
3500000,3036,3,1,2,1,0,1,0,0,0,0,1,1152.832674571805,0,-0.3227959676165273,-1.3392864123666413,0.9727356828650235,False
3500000,3990,3,1,2,1,0,0,0,0,0,0,1,877.1929824561404,0,-0.5404604535359919,-0.5875513607670942,0.7300011193908597,False
3500000,7424,3,1,1,0,0,0,0,0,0,0,2,471.4439655172414,1,-1.3119810550802107,1.2898189864398968,2.0512413512003658,False
3500000,3480,3,1,1,0,0,0,0,1,0,0,2,1005.7471264367816,0,-1.0254683576292687,-0.8447744285490493,0.8933352253916219,False
3500000,3600,6,1,2,1,0,0,0,0,1,0,2,972.2222222222222,2,1.9430581616013707,-0.2371748982499798,3.975520818021776,True
3500000,3640,2,1,1,1,0,0,0,0,1,0,1,961.5384615384615,0,-1.5004665278218077,-0.2665814237832937,1.4958333604393088,False
3500000,5900,2,1,1,1,0,0,0,0,1,0,0,593.2203389830509,1,-1.7276280843125575,1.056524644242384,1.6443713352120186,False
3500000,3120,3,1,2,1,0,0,0,0,1,0,2,1121.7948717948718,0,-0.07611801504925102,-0.7633647568696249,1.2451028268343491,False
3500000,7350,2,1,1,1,0,0,0,0,1,0,1,476.1904761904762,1,-1.7524943789358969,1.7136202087217454,1.5631108909674105,False
3500000,3512,2,1,1,1,0,0,0,0,1,1,2,996.5831435079726,0,-1.47322646726585,-0.3643262173098468,1.5057339484128471,False
3500000,9500,3,1,2,1,0,0,0,0,3,1,2,368.42105263157896,1,0.11823585469291266,3.508963007793784,2.2459386737847997,False
3500000,5880,2,1,1,1,0,0,0,0,0,0,2,595.2380952380952,0,-1.9995778570695963,0.5479634047944516,1.834127908731349,False
3500000,12944,3,1,1,1,0,0,0,0,0,0,2,270.39555006180467,1,-1.1588960521562481,3.3982087747073786,3.380726470369909,True
3493000,4900,3,1,2,0,0,0,0,0,0,0,2,712.8571428571429,0,-0.6481737479606491,-0.02901921480832209,1.0807563427114153,False
3465000,3060,3,1,1,1,0,0,0,0,0,0,2,1132.3529411764705,0,-0.9243157945703375,-1.1841768849676113,1.068206108729867,False
3465000,5320,2,1,1,1,0,0,0,0,1,1,2,651.3157894736842,1,-1.7062468472788508,0.7755428276024511,1.7639539785038885,False
3465000,2145,3,1,3,1,0,0,0,0,0,1,0,1615.3846153846155,0,0.6706751904704896,-2.485615389952706,2.6582780075138728,False
3430000,4000,2,1,1,1,0,0,0,0,0,0,2,857.5,0,-1.8553295832676426,-0.4817190108846075,1.2601010319136703,False
3430000,3185,2,1,1,1,0,0,0,0,2,0,2,1076.923076923077,0,-1.140246322121135,-0.10041014977814608,2.4237489026212637,False
3430000,3850,3,1,1,1,0,0,0,0,0,0,2,890.9090909090909,0,-1.1179275730086142,-0.5404637288822723,0.8855451404884417,False
3430000,2145,3,1,3,1,0,0,0,0,0,1,0,1599.067599067599,0,0.6541395046765722,-2.4593780409980335,2.625718140799384,False
3430000,2610,3,1,2,1,0,1,0,0,0,1,2,1314.176245210728,0,-0.18682797327616993,-1.7364866363216314,1.367252629435547,False
3430000,1950,3,2,2,1,0,1,0,0,0,1,2,1758.974358974359,2,1.2579301202874051,-2.5524552320591773,2.6525742334245628,False
3423000,4040,2,1,1,1,0,0,0,0,0,0,2,847.2772277227723,0,-1.8631036459376125,-0.4523454793189208,1.2679811113387123,False
3395000,4785,3,1,2,1,1,1,0,1,1,0,0,709.5088819226751,0,-0.38629907556904886,0.4380238847038835,1.3672471892684053,False
3395000,3450,3,1,1,1,0,1,0,0,2,0,2,984.0579710144928,1,-0.5039840264077108,0.178097408839756,2.183673796078146,False
3395000,3640,2,1,1,1,0,0,0,0,0,0,0,932.6923076923077,0,-1.8024009735642557,-0.7190464911854714,1.2358193399032655,False
3360000,3500,4,1,2,1,0,0,0,1,2,0,2,960.0,2,0.7704263918399762,0.1620188430033911,2.6427657223898406,False
3360000,4960,4,1,3,0,0,0,0,0,0,0,1,677.4193548387096,0,0.6153507758197204,-0.0235654299668685,2.5838485732882086,False
3360000,4120,2,1,2,1,0,0,0,0,0,0,2,815.5339805825242,0,-1.3077838148172767,-0.4898492877970138,1.1922132011873485,False
3360000,4750,2,1,1,1,0,0,0,0,0,0,2,707.3684210526316,0,-1.9589910940664603,0.002230753037411548,1.471292390398644,False
3360000,3720,2,1,1,0,0,0,0,1,0,0,2,903.2258064516129,0,-1.8270909482733495,-0.6457939581885674,1.2416844372783828,False
3360000,3750,3,1,1,1,0,0,0,0,0,0,2,896.0,0,-1.1192327095398638,-0.5809887134307613,0.8883700070699216,False
3360000,3100,3,1,2,0,0,1,0,0,0,0,1,1083.8709677419354,0,-0.38854471888905034,-1.207700818198651,0.8683381376540628,False
3360000,3185,2,1,1,1,0,1,0,0,2,0,0,1054.9450549450548,0,-1.1625188784966156,-0.0650700471045059,2.4168817861767873,False
3353000,2700,3,1,1,0,0,0,0,0,0,0,0,1241.851851851852,0,-0.8366208282878267,-1.476668513935631,1.3084441455071132,False
3332000,2145,3,1,2,1,0,1,0,0,0,1,0,1553.3799533799533,0,0.02552252133545404,-2.2714961727096883,2.0090615039341198,False
3325000,4040,2,1,1,1,0,0,0,0,1,0,2,823.019801980198,0,-1.6149844375860685,0.08550879903591455,1.5454194584242096,False
3325000,4775,4,1,2,1,0,0,0,0,0,0,2,696.3350785340314,0,0.040244031547121605,0.0006088330523077999,2.0306120661172176,False
3290000,2500,2,1,1,0,0,0,0,1,0,0,2,1316.0,0,-1.4876491377857368,-1.704059372955887,1.7236579474528857,False
3290000,3180,4,1,2,1,0,1,0,1,0,0,2,1034.5911949685535,0,0.27992811031891723,-1.0591043949156767,1.8904781558389676,False
3290000,6060,3,1,1,1,1,1,0,0,0,0,0,542.9042904290429,0,-1.3277357174439353,0.7338095659118249,1.7624118488575562,False
3290000,3480,4,1,2,0,0,0,0,0,1,0,1,945.4022988505748,0,0.4816384926985198,-0.3198251617802645,2.0444968830630343,False
3290000,3792,4,1,2,1,0,0,0,0,0,0,1,867.6160337552743,0,0.15027659781254052,-0.592698303041201,1.8671671544516941,False
3290000,4040,2,1,1,1,0,0,0,0,0,0,2,814.3564356435644,0,-1.8964656199243006,-0.39940967948487804,1.298896030431485,False
3290000,2145,3,1,2,1,0,1,0,0,0,1,0,1533.7995337995337,0,0.005679698382753249,-2.2400113539640816,1.9623105591101377,False
3290000,5880,3,1,1,1,0,0,0,0,1,0,2,559.5238095238095,1,-1.049827446335712,1.1477246752994201,1.2485528193678088,False
3255000,4500,2,1,1,0,0,0,0,0,0,0,1,723.3333333333334,0,-1.9589729072133697,-0.1042877507316593,1.4274509510722437,False
3255000,3930,2,1,1,0,0,0,0,0,0,0,2,828.2442748091603,0,-1.8895023629990522,-0.4573137979492082,1.2868370778683975,False
3234000,3640,4,1,2,1,0,1,0,0,0,0,2,888.4615384615385,0,0.16157576853705954,-0.6753725227720871,1.8644313421492067,False
3220000,4370,3,1,2,1,0,0,0,0,0,0,2,736.8421052631579,0,-0.6581279891605881,-0.23898276473323254,0.9710439274389794,False
3220000,2684,2,1,1,1,0,0,0,1,1,0,2,1199.7019374068554,0,-1.320909774141692,-0.9587024475014204,1.7406738071163597,False
3220000,4320,3,1,1,0,0,0,0,0,1,0,2,745.3703703703703,0,-0.9623329169535464,0.3444007785205257,1.3749132574542884,False
3220000,3120,3,1,2,0,0,0,0,0,0,0,0,1032.051282051282,0,-0.4397660024154264,-1.117908289780258,0.8211364678830384,False
3150000,3450,1,1,1,1,0,0,0,0,0,0,0,913.0434782608696,0,-2.5478368364423614,-0.7923802928129086,2.4542405009291475,False
3150000,3986,2,2,1,0,1,1,0,0,1,0,2,790.2659307576517,0,-0.615004674404986,0.23340562550088553,2.4850558346036244,False
3150000,3500,2,1,1,0,0,1,0,0,0,0,1,900.0,0,-1.8445813798713153,-0.7117525928029156,1.2608909051705361,False
3150000,4095,2,1,1,1,0,0,0,0,2,0,1,769.2307692307693,1,-1.393237249837402,0.6886355658919592,2.0827115189944796,False
3150000,1650,3,1,2,0,0,1,0,0,0,0,2,1909.090909090909,0,0.3540023326730413,-3.003548091710966,2.997134646533364,False
3150000,3450,3,1,2,1,0,1,0,0,0,0,1,913.0434782608696,0,-0.5390365746353918,-0.819828281030225,0.7536062056050093,False
3150000,6750,2,1,1,1,0,0,0,0,0,0,1,466.6666666666667,0,-2.073633158525278,1.0360517110045382,2.268052784088528,False
3150000,9000,3,1,2,1,0,0,0,0,2,0,1,350.0,1,-0.20545513226355575,2.878039983316019,1.5433895591571007,False
3150000,3069,2,1,1,1,0,0,0,0,1,0,2,1026.392961876833,0,-1.4716538764387765,-0.5555211175320963,1.560211851764208,False
3143000,4500,3,1,2,1,0,0,0,1,0,0,2,698.4444444444445,0,-0.6886366774817985,-0.13519968750908912,1.061866377930154,False
3129000,5495,3,1,1,1,0,1,0,0,0,0,2,569.4267515923567,0,-1.3373809487408357,0.5084471561697119,1.5851985270679678,False
3118850,2398,3,1,1,1,0,0,0,0,0,1,1,1300.604670558799,0,-0.7966027414521274,-1.6688051319618693,1.48290236439273,False
3115000,3000,3,1,1,0,0,0,0,1,0,0,2,1038.3333333333333,0,-1.02347395110166,-1.0523990959221012,0.9976210578984935,False
3115000,3850,3,1,2,1,0,0,0,0,0,0,2,809.0909090909091,0,-0.6185251629428213,-0.5233194560533939,0.8322586111209774,False
3115000,3500,2,1,1,1,0,0,0,0,0,0,2,890.0,0,-1.854715393022159,-0.6956728460864094,1.2661917814097192,False
3087000,8100,2,1,1,1,0,0,0,0,1,0,2,381.1111111111111,1,-1.8003659038025743,2.109047407125722,1.71049253200356,False
3080000,4960,2,1,1,1,0,1,0,1,0,0,2,620.9677419354839,0,-2.032974687860161,0.20907261318792347,1.6377876120128603,False
3080000,2160,3,1,2,0,0,1,0,0,0,0,1,1425.9259259259259,0,-0.10266991712441302,-2.0617024850125545,1.7117758573815145,False
3080000,3090,2,1,1,1,1,1,0,0,0,0,2,996.7637540453075,0,-1.7730243733150026,-0.9999358783075888,1.297514336411809,False
3080000,4500,2,1,2,1,0,0,1,0,1,0,1,684.4444444444445,0,-1.1433641797377596,0.3426762585563763,1.635534644397382,False
3045000,3800,2,1,1,1,0,0,0,0,0,0,2,801.3157894736842,0,-1.9251952770998908,-0.45605408676086806,1.3190985833858633,False
3010000,3090,3,1,2,0,0,0,0,0,0,0,1,974.1100323624595,0,-0.500423022197396,-1.0344419073392364,0.8123137368136333,False
3010000,3240,3,1,2,1,0,0,0,0,2,0,1,929.0123456790124,0,0.008974759558023494,0.08428033243238944,2.1831314687771908,False
3010000,2835,2,1,1,1,0,0,0,0,0,0,1,1061.7283950617284,0,-1.7236730104473048,-1.1868616513851784,1.3650630357774434,False
3010000,4600,2,1,1,1,0,0,0,0,0,0,0,654.3478260869565,0,-2.022418640479658,0.038978129306116494,1.5450792525990467,False
3010000,5076,3,1,1,0,0,0,0,0,0,0,2,592.9866036249015,0,-1.340590657098469,0.3350633871168384,1.463984632599279,False
3010000,3750,3,1,2,1,0,0,0,0,0,0,2,802.6666666666666,0,-0.631499769162921,-0.5453283686252998,0.8501617315318487,False
3010000,3630,4,1,2,1,0,0,0,0,3,0,1,829.2011019283747,1,0.9189798836708727,0.9132297215207267,3.037348012217581,True
3003000,8050,2,1,1,1,0,0,0,0,0,0,2,373.04347826086956,1,-2.0844755042917327,1.6070015384104408,2.4379170441965186,False
2975000,4352,4,1,2,0,0,0,0,0,1,0,2,683.59375,0,0.27268980374387697,0.3831518377958493,2.1956919270200195,False
2961000,3000,2,1,2,1,0,0,0,0,0,0,1,987.0,0,-1.2064197548355842,-1.127758338824939,1.207454471052251,False
2940000,5850,3,1,2,1,0,1,0,0,1,0,2,502.56410256410254,1,-0.5271727063070347,1.1151954706776182,1.474260667167135,False
2940000,4960,2,1,1,1,0,0,0,0,0,0,2,592.741935483871,0,-2.0615787572375424,0.2544589950490298,1.6899292226939575,False
2940000,3600,3,1,2,0,0,0,0,0,1,0,2,816.6666666666666,0,-0.35430684100053744,-0.1174994593790254,1.1974282846773951,False
2940000,3660,4,1,2,0,0,0,0,0,0,0,2,803.2786885245902,0,0.07654421048811251,-0.5319328712795323,1.9121641579709572,False
2940000,3480,3,1,2,0,0,0,0,0,1,0,1,844.8275862068965,0,-0.33352565270322554,-0.2015882227396637,1.1804867843676474,False
2940000,2700,2,1,1,0,0,0,0,0,0,0,0,1088.888888888889,0,-1.7048752954581043,-1.2741925952895279,1.40860799701589,False
2940000,3150,3,1,2,0,0,0,0,0,0,0,2,933.3333333333334,0,-0.5378676203189406,-0.9494706491021023,0.8062191659857251,False
2940000,6615,3,1,2,1,0,0,0,0,0,0,1,444.44444444444446,0,-0.8093212904603998,0.9571942840086209,2.041446741289162,False
2870000,3040,2,1,1,0,0,0,0,0,0,0,2,944.078947368421,0,-1.8296473609358006,-0.9313895094276613,1.3074539999692454,False
2870000,3630,2,1,1,1,0,0,0,0,0,0,2,790.633608815427,0,-1.9470098728751553,-0.49385359467126766,1.3410680230413847,False
2870000,6000,2,1,1,1,0,0,0,0,0,0,1,478.3333333333333,0,-2.110292171924764,0.7747500189422126,2.0770773342592688,False
2870000,5400,4,1,2,1,0,0,0,0,0,0,2,531.4814814814815,0,-0.08641712988387228,0.4678075646097512,2.3205566290983715,False
2852500,5200,4,1,3,1,0,0,0,0,0,0,2,548.5576923076923,0,0.500276446744314,0.2612542955489125,2.749041171972139,False
2835000,3300,3,1,2,0,0,0,0,0,1,0,1,859.0909090909091,0,-0.33070686943320715,-0.282733361685067,1.1904323829929377,False
2835000,4350,3,1,2,0,0,0,1,0,1,0,2,651.7241379310345,0,-0.4729777877924301,0.39026593666561077,1.4364749008545246,False
2835000,2640,2,1,1,0,0,0,0,0,1,0,0,1073.8636363636363,0,-1.451278752926411,-0.7705867766372158,1.6484626881734745,False
2800000,2650,3,1,2,1,0,1,0,0,1,0,2,1056.6037735849056,0,-0.1725648310520972,-0.8105321010016783,1.2905668170593796,False
2800000,3960,3,1,1,1,0,0,0,0,0,0,0,707.070707070707,0,-1.2971189354045694,-0.20928343915087172,1.1474792826768507,False
2730000,6800,2,1,1,1,0,0,0,0,0,0,2,401.47058823529414,0,-2.136470814896498,1.1570548196504482,2.4062638309328372,False
2730000,4000,3,1,2,1,0,0,0,0,1,0,2,682.5,0,-0.4644144354452162,0.22759286909929155,1.3752235867858544,False
2695000,4000,2,1,1,1,0,0,0,0,0,0,2,673.75,0,-2.041542074914394,-0.18625366496880585,1.4935361577086412,False
2660000,3934,2,1,1,1,0,0,0,0,0,0,2,676.1565836298932,0,-2.0433696584283076,-0.21146708539613984,1.4905691088319388,False
2660000,2000,2,1,2,1,0,0,0,0,0,0,1,1330.0,0,-0.923465808751164,-2.0026829679474156,1.7830274789277254,False
2660000,3630,3,3,2,0,1,0,0,0,0,0,2,732.7823691460055,2,1.3632488380702492,-0.24637799778571545,3.1402443161142144,True
2660000,2800,3,1,1,1,0,0,0,0,0,0,2,950.0,0,-1.1259196082653484,-0.9750391966088926,1.0334049613566707,False
2660000,2430,3,1,1,0,0,0,0,0,0,0,2,1094.6502057613168,0,-1.0032487003657276,-1.3272871109182764,1.1883831382713796,False
2660000,3480,2,1,1,1,0,0,0,0,1,0,1,764.3678160919541,0,-1.7106223520116532,-0.001278310591714904,1.625591274032242,False
2660000,4000,3,1,1,1,0,0,0,0,0,0,1,665.0,0,-1.3371677370769721,-0.12869923509288955,1.2320825598455307,False
2653000,3185,2,1,1,1,0,0,0,1,0,0,2,832.967032967033,0,-1.9328751288882284,-0.7058329144234022,1.3455590934931423,False
2653000,4000,3,1,2,1,0,0,0,1,0,0,2,663.25,0,-0.7566241262602201,-0.240302570632764,1.1245195148161562,False
2604000,2910,2,1,1,0,0,0,0,0,0,0,2,894.8453608247422,0,-1.8879442939341213,-0.8942637604479278,1.347766177285935,False
2590000,3600,2,1,1,1,0,0,0,0,0,0,2,719.4444444444445,0,-2.021092346818151,-0.38908490096914433,1.4373662616032825,False
2590000,4400,2,1,1,1,0,0,0,0,0,0,2,588.6363636363636,0,-2.1019392639411087,0.07996263321452807,1.6551526448835203,False
2590000,3600,2,2,2,1,0,1,0,0,1,0,0,719.4444444444445,0,-0.12941028277882308,0.10803921422183399,2.4941393516297476,False
2520000,2880,3,1,1,0,0,0,0,0,0,0,2,875.0,0,-1.1967532904975142,-0.8285699508953909,1.050833188130808,False
2520000,3180,3,1,1,0,0,0,0,0,0,0,2,792.4528301886793,0,-1.261013889443944,-0.5988193975984503,1.0793772963217934,False
2520000,3000,2,1,2,1,0,0,0,0,0,0,0,840.0,0,-1.3553897481529853,-0.8913860620922979,1.2686562911912018,False
2485000,4400,3,1,2,1,0,0,0,0,0,0,2,564.7727272727273,0,-0.8305640419521532,0.04740211634444619,1.3705397173838374,False
2485000,3000,3,1,2,0,0,0,0,0,0,0,1,828.3333333333334,0,-0.6539711641512261,-0.829141706090734,0.937909821270283,False
2450000,3210,3,1,2,1,0,1,0,0,0,0,2,763.2398753894081,0,-0.7063619919871902,-0.6565613179100215,0.9936860516508074,False
2450000,3240,2,1,1,0,1,0,0,0,1,0,2,756.1728395061729,0,-1.7344414012582536,-0.06571443182612385,1.6569802473695867,False
2450000,3000,2,1,1,1,0,0,0,0,1,0,2,816.6666666666666,0,-1.688651126456807,-0.24060040971052343,1.628832525625227,False
2450000,3500,2,1,1,1,1,0,0,0,0,0,2,700.0,0,-2.0472616428881873,-0.3901576584727913,1.4747126707477325,False
2450000,4840,2,1,2,1,0,0,0,0,0,0,2,506.198347107438,0,-1.5747222049909317,0.24039488392727038,1.7794265145282187,False
2450000,7700,2,1,1,1,0,0,0,0,0,0,2,318.1818181818182,1,-2.1626973295098852,1.5820314374010522,2.4958292107413658,False
2408000,3635,2,1,1,0,0,0,0,0,0,0,2,662.4484181568088,0,-2.076589700137991,-0.2861181082277721,1.5262763480074861,False
2380000,2475,3,1,2,1,0,0,0,0,0,0,0,961.6161616161617,0,-0.5528395908107407,-1.2132365094272952,1.0005997550965366,False
2380000,2787,4,2,2,1,0,0,0,0,0,0,0,853.9648367420165,2,1.108139823713914,-0.7830613330913031,2.1713695104146375,False
2380000,3264,2,1,1,1,0,0,0,0,0,0,2,729.1666666666666,0,-2.032959782909086,-0.5133767984813976,1.4553719448082938,False
2345000,3640,2,1,1,1,0,0,0,0,0,0,2,644.2307692307693,0,-2.094728275992437,-0.25520764359394593,1.5577019708576665,False
2310000,3180,2,1,1,1,0,0,0,0,0,0,2,726.4150943396227,0,-2.0411782171429818,-0.5361170424789864,1.4697532864190754,False
2275000,1836,2,1,1,0,0,1,0,0,0,0,1,1239.1067538126363,0,-1.6084956107061557,-1.7951474869851625,1.7673894852705923,False
2275000,3970,1,1,1,0,0,0,0,0,0,0,2,573.0478589420655,0,-2.8587746375884113,-0.07751350376802185,2.694187693007728,False
2275000,3970,3,1,2,1,0,1,0,0,0,0,2,573.0478589420655,0,-0.8499743757814414,-0.10496149198533827,1.3428600827635508,False
2240000,1950,3,1,1,0,0,0,1,0,0,0,2,1148.7179487179487,0,-0.979484876944801,-1.5694535441840871,1.3894357621846838,False
2233000,5300,3,1,1,0,0,0,0,1,0,1,2,421.3207547169811,0,-1.5000770882191774,0.6835369310993509,1.8946202932733753,False
2135000,3000,2,1,1,0,0,0,0,0,0,0,2,711.6666666666666,0,-2.067759980040295,-0.5706120213485383,1.5162900964368562,False
2100000,2400,3,1,2,1,0,0,0,0,0,0,2,875.0,0,-0.6454647257743323,-1.0982141141488841,1.065828993742968,False
2100000,3000,4,1,2,1,0,0,0,0,0,0,2,700.0,0,-0.07078273357597602,-0.5793003050632642,2.0622044274760354,False
2100000,3360,2,1,1,1,0,0,0,0,1,0,2,625.0,0,-1.859615004718417,0.18401488971785163,1.824500867885942,False
1960000,3420,5,1,2,0,0,0,0,0,0,0,2,573.0994152046784,0,0.5410075823474774,-0.19593921436231027,3.3783770003616924,True
1890000,1700,3,1,2,1,0,0,0,0,0,0,2,1111.764705882353,0,-0.45077695496025505,-1.7052982860709356,1.3462521226308213,False
1890000,3649,2,1,1,1,0,0,0,0,0,0,2,517.9501233214579,0,-2.22211946428173,-0.04924105960137576,1.8042544607622946,False
1855000,2990,2,1,1,0,0,0,0,0,1,0,2,620.4013377926422,0,-1.8881930958931032,0.07175537487462408,1.8704283953206065,False
1820000,3000,2,1,1,1,0,1,0,0,2,0,2,606.6666666666666,1,-1.628763687124893,0.5959232234974371,2.5029420626436605,False
1767150,2400,3,1,1,0,0,0,0,0,0,0,1,736.3125,0,-1.3683278837782444,-0.7607908356590756,1.3383142962588574,False
1750000,3620,2,1,1,1,0,0,0,0,0,0,2,483.42541436464086,0,-2.258981488186169,-0.003104492238347689,1.8799564213865272,False
1750000,2910,3,1,1,0,0,0,0,0,0,0,0,601.3745704467354,0,-1.4721063794976306,-0.3788855111518306,1.4736265283155388,False
1750000,3850,3,1,2,1,0,0,0,0,0,0,2,454.54545454545456,0,-0.9778219928363678,0.04678065480455368,1.6505993530989778,False
